changed,operation,original,corrected,row_index,sample_id,word_agent_input,word_corrected,phrase_len,repeat_count
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,artifact_token_removed,jpg,,2291,torgo_006863,input images story starters 22 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,22,,
True,repeated_phrase_collapsed,reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's,reportant's reportant's reportant's reportant's reportant's reportant's reportant's,2323,torgo_006895,they have to examine every part of the reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant,they have to examine every part of the reportant's reportant,7.0,2.0
True,repeated_phrase_collapsed,reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's,reportant's reportant's reportant's reportant's reportant's,2323,torgo_006895,they have to examine every part of the reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant,they have to examine every part of the reportant's reportant,5.0,2.0
True,repeated_phrase_collapsed,reportant's reportant's reportant's reportant's reportant's reportant's,reportant's reportant's reportant's,2323,torgo_006895,they have to examine every part of the reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant,they have to examine every part of the reportant's reportant,3.0,2.0
True,repeated_word_collapsed,reportant's reportant's reportant's,reportant's,2323,torgo_006895,they have to examine every part of the reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant's reportant,they have to examine every part of the reportant's reportant,,3.0
True,artifact_token_removed,jpg,,2334,torgo_006906,a romanian jpg game often takes place for theamee,a romanian game often takes place for theamee,,
True,repeated_phrase_collapsed,jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr,jr jr jr jr jr jr jr,2350,torgo_006922,jorn jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr,jorn jr,7.0,4.0
True,repeated_phrase_collapsed,jr jr jr jr jr jr jr jr jr jr,jr jr jr jr jr,2350,torgo_006922,jorn jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr,jorn jr,5.0,2.0
True,repeated_phrase_collapsed,jr jr jr jr,jr jr,2350,torgo_006922,jorn jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr,jorn jr,2.0,2.0
True,repeated_word_collapsed,jr jr jr,jr,2350,torgo_006922,jorn jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr jr,jorn jr,,3.0
True,repeated_phrase_collapsed,woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen,woolen woolen woolen woolen woolen woolen woolen,2354,torgo_006926,you wore warm titty wedded over a long coat of woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen,you wore warm titty wedded over a long coat of woolen,7.0,3.0
True,repeated_phrase_collapsed,woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen,woolen woolen woolen woolen woolen woolen,2354,torgo_006926,you wore warm titty wedded over a long coat of woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen,you wore warm titty wedded over a long coat of woolen,6.0,2.0
True,repeated_phrase_collapsed,woolen woolen woolen woolen woolen woolen,woolen woolen woolen,2354,torgo_006926,you wore warm titty wedded over a long coat of woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen,you wore warm titty wedded over a long coat of woolen,3.0,2.0
True,repeated_word_collapsed,woolen woolen woolen,woolen,2354,torgo_006926,you wore warm titty wedded over a long coat of woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen woolen,you wore warm titty wedded over a long coat of woolen,,3.0
True,artifact_phrase_removed,input images story starters,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,artifact_token_removed,jpg,,2398,torgo_006970,input images story starters 31 jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,31,,
True,repeated_phrase_collapsed,innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is,innocent is innocent is innocent is,2542,torgo_007114,nising is as offensive as innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is,nising is as offensive as innocent is,6.0,9.0
True,repeated_phrase_collapsed,innocent is innocent is innocent is innocent is,innocent is innocent is,2542,torgo_007114,nising is as offensive as innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is,nising is as offensive as innocent is,4.0,2.0
True,repeated_phrase_collapsed,innocent is innocent is innocent is,innocent is,2542,torgo_007114,nising is as offensive as innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is innocent is,nising is as offensive as innocent is,2.0,3.0
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
True,artifact_token_removed,jpg,,2632,torgo_007204,jorn jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg jpg,jorn,,
